,teamID,Q,time,totTime,down,distance,side,yard,play,gameID,S,homeTeam,awayTeam,teamPoss,dist2goal,awayScore,homeScore
87,5,2,2:41,1961,3,2,SJS,48,"Pass by Armstrong, F., complete to Blaze, J. for 37 yds. Tackle by PickSix (R), H..",5157,21,OCO,SJS,OCO,48,3,14
88,5,2,2:41,1961,1,10,SJS,11,Orange County Otters : Timeout,5157,21,OCO,SJS,OCO,11,3,14
89,5,2,1:46,1906,1,10,SJS,11,"Rush by Sarvepally (R), S. for 5 yds. Tackle by Tuck, J..",5157,21,OCO,SJS,OCO,11,3,14
90,5,2,1:46,1906,2,5,SJS,6,Orange County Otters : Timeout,5157,21,OCO,SJS,OCO,6,3,14
91,5,2,1:27,1887,2,5,SJS,6,"Rush by Bigby, L. for 2 yds. Tackle by Brackenridge, T..",5157,21,OCO,SJS,OCO,6,3,14
92,5,2,1:27,1887,3,3,SJS,4,Orange County Otters : Timeout,5157,21,OCO,SJS,OCO,4,3,14
93,5,2,1:12,1872,3,3,SJS,4,"Rush by Armstrong, F. for 0 yds. Tackle by Burr-Kirven, J..",5157,21,OCO,SJS,OCO,4,3,14
94,5,2,0:43,1843,4,3,SJS,4,"21 yard FG by Dasistwirklichseinnachname, A. is good.",5157,21,OCO,SJS,OCO,4,3,17
95,5,2,0:43,1843,,,OCO,30,"Dasistwirklichseinnachname, A. kicks off.",5157,21,OCO,SJS,OCO,70,3,17
96,6,2,0:43,1843,,,,,The kick sails into the endzone.,5157,21,OCO,SJS,SJS,,3,17
97,6,2,0:43,1843,,,,,"Staley, T. takes it out of the endzone!",5157,21,OCO,SJS,SJS,,3,17
98,6,2,0:43,1843,,,SJS,13,"Kickoff of 76 yards. Returned by Staley, T. for 13 yards.",5157,21,OCO,SJS,SJS,87,3,17
99,6,2,0:40,1840,1,10,SJS,13,"Pass by Wright, D., complete to McDavid (R), L. for 10 yds. Tackle by Biggums, T..",5157,21,OCO,SJS,SJS,87,3,17
100,6,2,0:40,1840,1,10,SJS,23,San Jose SaberCats : Timeout,5157,21,OCO,SJS,SJS,77,3,17
101,6,2,0:17,1817,1,10,SJS,23,"Pass by Wright, D. to Jackson, A. was dropped! Incomplete.",5157,21,OCO,SJS,SJS,77,3,17
102,6,2,0:10,1810,2,10,SJS,23,"Pass by Wright, D. to Bot, B. was dropped! Incomplete.",5157,21,OCO,SJS,SJS,77,3,17
103,6,2,0:03,1803,3,10,SJS,23,"Pass by Wright, D. to Thomas-Fox, D. is incomplete. Broken up by Dream, K..",5157,21,OCO,SJS,SJS,77,3,17
104,6,3,15:00,1800,,,SJS,30,"Bobby, K. kicks off.",5157,21,OCO,SJS,SJS,70,3,17
105,5,3,15:00,1800,,,OCO,33,"Kickoff of 66 yards. Returned by Lattimer, A. for 29 yards.",5157,21,OCO,SJS,OCO,67,3,17
106,5,3,14:52,1792,1,10,OCO,33,"Rush by Armstrong, F. for 1 yds. Tackle by Wozniak, J..",5157,21,OCO,SJS,OCO,67,3,17
107,5,3,14:16,1756,2,19,OCO,24,"Otters Penalty on Kurisuto (R), R.: Holding.",5157,21,OCO,SJS,OCO,76,3,17
108,5,3,13:55,1735,2,19,OCO,24,"Pass by Armstrong, F., complete to Banks II, D. for 19 yds. Tackle by Wozniak, J..",5157,21,OCO,SJS,OCO,76,3,17
109,5,3,13:10,1690,1,10,OCO,43,"Rush by Sarvepally (R), S. for 5 yds. Tackle by Deck, I..",5157,21,OCO,SJS,OCO,57,3,17
110,5,3,12:38,1658,2,5,OCO,48,"Pass by Armstrong, F., complete to Blaze, J. for 8 yds. Tackle by Deck, I..",5157,21,OCO,SJS,OCO,52,3,17
111,5,3,11:54,1614,1,10,SJS,44,"Rush by Bigby, L. for 2 yds. Tackle by Ennis, B..",5157,21,OCO,SJS,OCO,44,3,17
112,5,3,11:35,1595,2,3,SJS,37,"SaberCats Penalty on Allen (R), O.: Too many men on the field.",5157,21,OCO,SJS,OCO,37,3,17
113,5,3,11:35,1595,2,3,SJS,37,"Rush by Bigby, L. for 6 yds. Tackle by Deck, I..",5157,21,OCO,SJS,OCO,37,3,17
114,5,3,11:06,1566,1,10,SJS,31,"Rush by Armstrong, F. for 1 yds. Tackle by Brackenridge, T..",5157,21,OCO,SJS,OCO,31,3,17
115,5,3,10:43,1543,2,9,SJS,30,"Pass by Armstrong, F., complete to Mongo, H. for 30 yds.",5157,21,OCO,SJS,OCO,30,3,17
116,5,3,9:52,1492,,,,,TOUCHDOWN! (Dasistwirklichseinnachname kick good),5157,21,OCO,SJS,OCO,,3,24
117,5,3,9:52,1492,,,OCO,30,"Dasistwirklichseinnachname, A. kicks off.",5157,21,OCO,SJS,OCO,70,3,24
118,6,3,9:52,1492,,,,,The kick sails into the endzone.,5157,21,OCO,SJS,SJS,,3,24
119,6,3,9:52,1492,,,,,"Staley, T. takes it out of the endzone!",5157,21,OCO,SJS,SJS,,3,24
120,6,3,9:52,1492,,,SJS,9,"Kickoff of 75 yards. Returned by Staley, T. for 9 yards.",5157,21,OCO,SJS,SJS,91,3,24
121,6,3,9:49,1489,1,10,SJS,9,"Rush by Tyerucker, Q. for 6 yds. Tackle by Grievous, L..",5157,21,OCO,SJS,SJS,91,3,24
122,6,3,9:09,1449,1,10,SJS,20,"Otters Penalty on Eagle (R), R.: Offsides.",5157,21,OCO,SJS,SJS,80,3,24
123,6,3,9:09,1449,1,20,SJS,10,"SaberCats Penalty on Thomas-Fox, D.: Illegal block below the waist.",5157,21,OCO,SJS,SJS,90,3,24
124,6,3,8:35,1415,1,20,SJS,10,"Pass by Wright, D. to Tyerucker, Q. was dropped! Incomplete.",5157,21,OCO,SJS,SJS,90,3,24
125,6,3,8:28,1408,2,20,SJS,10,"Pass by Wright, D., complete to Jackson, A. for 36 yds. Tackle by Storm, J..",5157,21,OCO,SJS,SJS,90,3,24
126,6,3,7:06,1326,1,15,SJS,41,"SaberCats Penalty on Johnson, R.: Illegal Shift.",5157,21,OCO,SJS,SJS,59,3,24
127,6,3,7:06,1326,1,15,SJS,41,"Rush by Wright, D. for 9 yds. Tackle by Dream, K..",5157,21,OCO,SJS,SJS,59,3,24
128,6,3,6:11,1271,2,6,OCO,49,"Rush by Tyerucker, Q. for 7 yds. Tackle by Storm, J..",5157,21,OCO,SJS,SJS,49,3,24
129,6,3,5:25,1225,1,10,OCO,42,"Pass by Wright, D., complete to Jackson, A. for 14 yds. Tackle by Dream, K..",5157,21,OCO,SJS,SJS,42,3,24
130,6,3,4:32,1172,1,10,OCO,28,"Rush by Cardrissian (R), R. for 3 yds. Tackle by Vegeta (R), P..",5157,21,OCO,SJS,SJS,28,3,24
131,6,3,3:55,1135,2,7,OCO,25,"Rush by Wright, D. for 6 yds. Tackle by Boucher (R), B..",5157,21,OCO,SJS,SJS,25,3,24
132,6,3,3:32,1112,3,1,OCO,19,"Rush by Wright, D. for 6 yds. Tackle by Abernathy, K..",5157,21,OCO,SJS,SJS,19,3,24
133,6,3,3:08,1088,1,10,OCO,13,"Rush by Cardrissian (R), R. for 5 yds. Tackle by Storm, J..",5157,21,OCO,SJS,SJS,13,3,24
134,6,3,2:44,1064,2,5,OCO,8,"Rush by Tyerucker, Q. for a short gain. Tackle by Boucher (R), B..",5157,21,OCO,SJS,SJS,8,3,24
135,6,3,2:31,1051,3,5,OCO,8,"Rush by Tyerucker, Q. for 6 yds. Tackle by Biggums, T..",5157,21,OCO,SJS,SJS,8,3,24
136,6,3,2:10,1030,1,2,OCO,2,Rush by Dan Wright for 2 yds.,5157,21,OCO,SJS,SJS,2,3,24
137,6,3,1:56,1016,,,,,TOUCHDOWN! (Bobby kick good),5157,21,OCO,SJS,SJS,,10,24
138,6,3,1:56,1016,,,SJS,30,"Bobby, K. kicks off.",5157,21,OCO,SJS,SJS,70,10,24
139,5,3,1:56,1016,,,OCO,20,"Kickoff of 67 yards. Returned by Lattimer, A. for 17 yards.",5157,21,OCO,SJS,OCO,80,10,24
140,5,3,1:54,1014,1,5,OCO,25,"SaberCats Penalty on Wozniak, J.: Too many men on the field.",5157,21,OCO,SJS,OCO,75,10,24
141,5,3,1:54,1014,1,5,OCO,25,"Rush by Sarvepally (R), S. for 4 yds. Tackle by Tuck, J..",5157,21,OCO,SJS,OCO,75,10,24
142,5,3,1:20,980,2,1,OCO,29,"Rush by Sarvepally (R), S. for 7 yds. Tackle by Wozniak, J..",5157,21,OCO,SJS,OCO,71,10,24
143,5,3,0:41,941,1,15,OCO,31,"Otters Penalty on Johns, A.: Illegal Substitution",5157,21,OCO,SJS,OCO,69,10,24
144,5,3,0:41,941,1,15,OCO,31,"Rush by Sarvepally (R), S. for 3 yds. Tackle by Allen (R), O..",5157,21,OCO,SJS,OCO,69,10,24
145,5,3,0:22,922,2,12,OCO,34,"Pass by Armstrong, F., complete to Mongo, H. for 9 yds. Tackle by Swift, T..",5157,21,OCO,SJS,OCO,66,10,24
146,5,4,15:00,900,3,8,OCO,38,"Otters Penalty on Kurisuto (R), R.: Illegal Shift.",5157,21,OCO,SJS,OCO,62,10,24
147,5,4,15:00,900,3,8,OCO,38,"Pass by Armstrong, F., complete to Blaze, J. for 36 yds. Tackle by Swift, T..",5157,21,OCO,SJS,OCO,62,10,24
148,5,4,13:48,828,1,10,SJS,26,"Rush by Armstrong, F. for -2 yds. Tackle by Burr-Kirven, J..",5157,21,OCO,SJS,OCO,26,10,24
149,5,4,13:20,800,2,12,SJS,28,"Pass by Armstrong, F. to Kurisuto (R), R. is incomplete. Broken up by Tuck, J..",5157,21,OCO,SJS,OCO,28,10,24
150,5,4,13:17,797,3,12,SJS,28,"Pass by Armstrong, F., complete to Mongo, H. for 11 yds. Tackle by Swift, T..",5157,21,OCO,SJS,OCO,28,10,24
151,5,4,12:30,750,4,1,SJS,17,"34 yard FG by Dasistwirklichseinnachname, A. is good.",5157,21,OCO,SJS,OCO,17,10,27
152,5,4,12:30,750,,,OCO,30,"Dasistwirklichseinnachname, A. kicks off.",5157,21,OCO,SJS,OCO,70,10,27
153,6,4,12:30,750,,,,,The kick sails into the endzone.,5157,21,OCO,SJS,SJS,,10,27
154,6,4,12:30,750,,,,,"Staley, T. takes it out of the endzone!",5157,21,OCO,SJS,SJS,,10,27
155,6,4,12:30,750,,,SJS,22,"Kickoff of 79 yards. Returned by Staley, T. for 22 yards.",5157,21,OCO,SJS,SJS,78,10,27
156,6,4,12:22,742,1,10,SJS,22,"Rush by Tyerucker, Q. for 2 yds. Tackle by Vegeta (R), P..",5157,21,OCO,SJS,SJS,78,10,27
157,6,4,11:47,707,2,8,SJS,24,"Rush by Cardrissian (R), R. for 6 yds. Tackle by Storm, J..",5157,21,OCO,SJS,SJS,76,10,27
158,6,4,11:05,665,3,12,SJS,20,"SaberCats Penalty on Dodggy, B.: Holding.",5157,21,OCO,SJS,SJS,80,10,27
159,6,4,10:50,650,3,12,SJS,20,"Pass by Wright, D., complete to Thomas-Fox, D. for 9 yds. Tackle by Abernathy, K..",5157,21,OCO,SJS,SJS,80,10,27
160,5,4,9:55,595,4,3,OCO,29,"Punt by Bobby, K. of 42 yards.",5157,21,OCO,SJS,OCO,71,10,27
161,5,4,9:55,595,,,,,"Returned by Banks II, D. for 9 yards.",5157,21,OCO,SJS,OCO,,10,27
162,5,4,9:44,584,1,10,OCO,37,"Rush by Sarvepally (R), S. for 6 yds. Tackle by Deck, I..",5157,21,OCO,SJS,OCO,63,10,27
163,5,4,9:16,556,2,4,OCO,43,"Rush by Armstrong, F. for 2 yds. Tackle by Riposte, F..",5157,21,OCO,SJS,OCO,57,10,27
164,5,4,8:55,535,3,2,OCO,45,"Pass by Armstrong, F. to Z, D. was dropped! Incomplete.",5157,21,OCO,SJS,OCO,55,10,27
165,6,4,8:49,529,4,2,SJS,45,"Punt by Dasistwirklichseinnachname, A. of 42 yards.",5157,21,OCO,SJS,SJS,55,10,27
166,6,4,8:49,529,,,,,"Returned by Staley, T. for 16 yards.",5157,21,OCO,SJS,SJS,,10,27
167,6,4,8:39,519,1,10,SJS,28,"Rush by Cardrissian (R), R. for 1 yds. Tackle by Eagle (R), R..",5157,21,OCO,SJS,SJS,72,10,27
168,6,4,8:16,496,2,9,SJS,29,"Pass by Wright, D., complete to McDavid (R), L. for 5 yds. Tackle by Grievous, L..",5157,21,OCO,SJS,SJS,71,10,27
169,6,4,7:43,463,3,4,SJS,34,"Rush by Wright, D. for 11 yds. Tackle by Biggums, T..",5157,21,OCO,SJS,SJS,66,10,27
170,6,4,7:00,420,1,10,SJS,45,"Rush by Tyerucker, Q. for 6 yds. Tackle by Lazer-Eyes, G..",5157,21,OCO,SJS,SJS,55,10,27
171,6,4,6:29,389,2,4,OCO,48,"Rush by Wright, D. for 8 yds. Tackle by Abernathy, K..",5157,21,OCO,SJS,SJS,48,10,27
172,6,4,5:30,330,1,10,OCO,40,"Pass by Wright, D. to Jackson, A. is incomplete. Broken up by Dream, K..",5157,21,OCO,SJS,SJS,40,10,27
173,6,4,5:25,325,2,10,OCO,40,"Pass by Wright, D., complete to Thomas-Fox, D. for 24 yds. Tackle by Abernathy, K..",5157,21,OCO,SJS,SJS,40,10,27
174,6,4,4:14,254,1,10,OCO,16,"Rush by Tyerucker, Q. for a short gain. Tackle by Boucher (R), B..",5157,21,OCO,SJS,SJS,16,10,27
175,6,4,3:44,224,2,10,OCO,16,"Rush by Tyerucker, Q. for 7 yds. Tackle by Storm, J..",5157,21,OCO,SJS,SJS,16,10,27
176,6,4,3:26,206,3,3,OCO,9,"Wright, D. SACKED by Rapid Eagle (R) - DT for -6 yds.",5157,21,OCO,SJS,SJS,9,10,27
177,6,4,3:02,182,4,9,OCO,15,"Pass by Wright, D., complete to Tyerucker, Q. for 6 yds. Tackle by Vegeta (R), P..",5157,21,OCO,SJS,SJS,15,10,27
178,6,4,3:02,182,4,3,OCO,9,Turnover on downs.,5157,21,OCO,SJS,SJS,9,10,27
179,5,4,2:34,154,1,10,OCO,9,"Pass by Armstrong, F. to Bigby, L. was dropped! Incomplete.",5157,21,OCO,SJS,OCO,91,10,27
180,5,4,2:30,150,2,10,OCO,9,"Pass by Armstrong, F. to Kurisuto (R), R. was dropped! Incomplete.",5157,21,OCO,SJS,OCO,91,10,27
181,5,4,2:25,145,3,10,OCO,9,"Pass by Armstrong, F., complete to Kurisuto (R), R. for 9 yds. Tackle by Swift, T..",5157,21,OCO,SJS,OCO,91,10,27
182,6,4,1:39,99,4,1,SJS,18,"Punt by Dasistwirklichseinnachname, A. of 41 yards. No return.",5157,21,OCO,SJS,SJS,82,10,27
183,6,4,1:29,89,1,10,SJS,40,"Pass by Wright, D., complete to McDavid (R), L. for 2 yds. Tackle by Grievous, L..",5157,21,OCO,SJS,SJS,60,10,27
184,6,4,1:29,89,2,8,SJS,42,San Jose SaberCats : Timeout,5157,21,OCO,SJS,SJS,58,10,27
185,6,4,1:11,71,2,8,SJS,42,"Pass by Wright, D., complete to McDavid (R), L. for 10 yds. Tackle by Vegeta (R), P..",5157,21,OCO,SJS,SJS,58,10,27
186,6,4,1:11,71,1,10,OCO,47,San Jose SaberCats : Timeout,5157,21,OCO,SJS,SJS,47,10,27
187,6,4,0:35,35,1,10,OCO,47,"Pass by Wright, D. to McDavid (R), L. falls incomplete.",5157,21,OCO,SJS,SJS,47,10,27
188,6,4,0:30,30,2,10,OCO,47,"Pass by Wright, D., complete to Jackson, A. for 7 yds. Tackle by Lattimer, A..",5157,21,OCO,SJS,SJS,47,10,27
189,6,4,0:30,30,3,3,OCO,40,San Jose SaberCats : Timeout,5157,21,OCO,SJS,SJS,40,10,27
190,6,4,0:04,4,3,3,OCO,40,"Pass by Wright, D. to Jackson, A. falls incomplete.",5157,21,OCO,SJS,SJS,40,10,27
0,8,1,15:00,3600,,,NO ,30,"Prohaska, H. kicks off.",5158,21,NO ,AUS,NO ,70,0,0
1,10,1,15:00,3600,,,,,The kick sails into the endzone.,5158,21,NO ,AUS,AUS,,0,0
2,10,1,15:00,3600,,,,,"Moreno, V. takes it out of the endzone!",5158,21,NO ,AUS,AUS,,0,0
3,10,1,15:00,3600,,,AUS,23,"Kickoff of 72 yards. Returned by Moreno, V. for 23 yards.",5158,21,NO ,AUS,AUS,77,0,0
4,10,1,14:52,3592,1,10,AUS,23,"Rush by Mendonca, M. for 5 yds. Tackle by Adams, X..",5158,21,NO ,AUS,AUS,77,0,0
5,10,1,14:33,3573,2,5,AUS,28,"Rush by Mendonca, M. for a short gain. Tackle by Faux, B..",5158,21,NO ,AUS,AUS,72,0,0
6,10,1,14:21,3561,3,5,AUS,28,"Rush by Mendonca, M. for a short gain. Tackle by Adams, X..",5158,21,NO ,AUS,AUS,72,0,0
7,8,1,14:07,3547,4,5,NO ,28,"Punt by Crisco, A. of 50 yards. No return.",5158,21,NO ,AUS,NO ,72,0,0
8,8,1,13:58,3538,1,10,NO ,21,"Rush by Toriki, M. for 10 yds. Tackle by Moreno, V..",5158,21,NO ,AUS,NO ,79,0,0
9,8,1,13:31,3511,1,10,NO ,31,"Pass by Francisco, S. to Gump, F. was dropped! Incomplete.",5158,21,NO ,AUS,NO ,69,0,0
10,8,1,13:25,3505,2,10,NO ,31,"Pass by Francisco, S., complete to Toriki, M. for 1 yds. Tackle by Summers (R), H..",5158,21,NO ,AUS,NO ,69,0,0
11,8,1,12:47,3467,3,9,NO ,32,"Pass by Francisco, S., complete to Gump, F. for 42 yds. Tackle by Edmond, H..",5158,21,NO ,AUS,NO ,68,0,0
12,8,1,11:32,3392,1,10,AUS,25,"Pass by Francisco, S., complete to McCormick, A. for 25 yds.",5158,21,NO ,AUS,NO ,25,0,0
13,8,1,10:38,3338,,,,,TOUCHDOWN! (Prohaska kick good),5158,21,NO ,AUS,NO ,,0,7
14,8,1,10:38,3338,,,NO ,30,"Prohaska, H. kicks off.",5158,21,NO ,AUS,NO ,70,0,7
15,10,1,10:38,3338,,,,,The kick sails into the endzone.,5158,21,NO ,AUS,AUS,,0,7
16,10,1,10:38,3338,,,,,"Lavelle Jr., D. takes it out of the endzone!",5158,21,NO ,AUS,AUS,,0,7
17,10,1,10:38,3338,,,AUS,13,"Kickoff of 75 yards. Returned by Lavelle Jr., D. for 13 yards.",5158,21,NO ,AUS,AUS,87,0,7
18,10,1,10:31,3331,1,10,AUS,13,"Rush by Mendonca, M. for 6 yds. Tackle by Adams, X..",5158,21,NO ,AUS,AUS,87,0,7
19,10,1,10:14,3314,2,4,AUS,19,"Rush by Cole, E. for 5 yds. Tackle by Slothface, J..",5158,21,NO ,AUS,AUS,81,0,7
20,10,1,9:48,3288,1,10,AUS,24,"Rush by Mendonca, M. for 4 yds. Tackle by Slothface, J..",5158,21,NO ,AUS,AUS,76,0,7
21,10,1,9:25,3265,2,6,AUS,28,"Pass by Cole, E. to Larson, P. falls incomplete.",5158,21,NO ,AUS,AUS,72,0,7
22,10,1,9:20,3260,3,6,AUS,28,"Cole, E. SACKED by Mason Blaylock - FS for -6 yds.",5158,21,NO ,AUS,AUS,72,0,7
23,8,1,8:50,3230,4,12,NO ,22,"Punt by Crisco, A. of 61 yards. No return.",5158,21,NO ,AUS,NO ,78,0,7
24,8,1,8:43,3223,1,10,NO ,16,"Pass by Francisco, S., to McCormick, A.. INTERCEPTION by Okura, T. at the NO - 26 yard line and returned for 27 yards.",5158,21,NO ,AUS,NO ,84,0,7
25,10,1,8:17,3197,,,,,TOUCHDOWN! (Crisco kick good),5158,21,NO ,AUS,AUS,,7,7
26,10,1,8:17,3197,,,AUS,30,"Crisco, A. kicks off. A booming kick.",5158,21,NO ,AUS,AUS,70,7,7
27,8,1,8:17,3197,,,,,The kick sails into the endzone.,5158,21,NO ,AUS,NO ,,7,7
28,8,1,8:17,3197,,,,,"Gump, F. takes it out of the endzone!",5158,21,NO ,AUS,NO ,,7,7
29,8,1,8:17,3197,,,,,"Gump, F. takes it down the middle.",5158,21,NO ,AUS,NO ,,7,7
30,8,1,8:17,3197,,,,,"Gump, F. is finally brought down. A 38 yard return.",5158,21,NO ,AUS,NO ,,7,7
31,8,1,8:12,3192,1,10,NO ,38,"Rush by Gump, F. for 8 yds. Tackle by Edmond, H..",5158,21,NO ,AUS,NO ,62,7,7
32,8,1,7:51,3171,2,2,NO ,46,"Pass by Francisco, S., complete to Podolak, J. for 15 yds. Tackle by Jensen, C..",5158,21,NO ,AUS,NO ,54,7,7
33,8,1,7:00,3120,1,10,AUS,38,"Pass by Francisco, S. to Podolak, J. was dropped! Incomplete.",5158,21,NO ,AUS,NO ,38,7,7
34,8,1,6:57,3117,2,20,AUS,48,"Second Line Penalty on Room, W.: Illegal use of Hands.",5158,21,NO ,AUS,NO ,48,7,7
35,8,1,6:26,3086,2,20,AUS,48,"Pass by Francisco, S., complete to Toriki, M. for 34 yds. Tackle by Sexjoke, A..",5158,21,NO ,AUS,NO ,48,7,7
36,8,1,5:22,3022,1,10,AUS,14,"Pass by Francisco, S. to Gump, F. falls incomplete.",5158,21,NO ,AUS,NO ,14,7,7
37,8,1,5:19,3019,2,10,AUS,14,"Pass by Francisco, S. to McCormick, A. falls incomplete.",5158,21,NO ,AUS,NO ,14,7,7
38,8,1,5:15,3015,3,10,AUS,14,"Pass by Francisco, S., complete to McCormick, A. for 8 yds. Tackle by Moreno, V..",5158,21,NO ,AUS,NO ,14,7,7
39,8,1,4:37,2977,4,2,AUS,6,"23 yard FG by Prohaska, H. is good.",5158,21,NO ,AUS,NO ,6,7,10
40,8,1,4:37,2977,,,NO ,30,"Prohaska, H. kicks off.",5158,21,NO ,AUS,NO ,70,7,10
41,10,1,4:37,2977,,,AUS,30,"Kickoff of 67 yards. Returned by Moreno, V. for 27 yards.",5158,21,NO ,AUS,AUS,70,7,10
42,10,1,4:32,2972,1,10,AUS,30,"Rush by Mendonca, M. for 7 yds. Tackle by Blaylock, M..",5158,21,NO ,AUS,AUS,70,7,10
43,10,1,4:11,2951,2,3,AUS,37,"Rush by Mendonca, M. for 3 yds. Tackle by Ironside, B..",5158,21,NO ,AUS,AUS,63,7,10
44,10,1,4:00,2940,1,15,AUS,35,"Copperheads Penalty on Clay (R), J.: Delay of Game.",5158,21,NO ,AUS,AUS,65,7,10
45,10,1,4:00,2940,1,15,AUS,35,"Rush by Mendonca, M. for 4 yds. Tackle by Andrews, J..",5158,21,NO ,AUS,AUS,65,7,10
46,10,1,3:32,2912,2,11,AUS,39,"Pass by Cole, E., complete to Larson, P. for 16 yds. Tackle by Andrews, J..",5158,21,NO ,AUS,AUS,61,7,10
47,10,1,2:49,2869,1,10,NO ,45,"Pass by Cole, E. to Tidwell, R. was dropped! Incomplete.",5158,21,NO ,AUS,AUS,45,7,10
48,10,1,2:46,2866,2,10,NO ,45,"Pass by Cole, E., complete to Tidwell, R. for 8 yds. Tackle by Taylor, D..",5158,21,NO ,AUS,AUS,45,7,10
49,10,1,2:17,2837,3,2,NO ,37,"Pass by Cole, E., complete to Clay (R), J. for 8 yds. Tackle by Blaylock, M..",5158,21,NO ,AUS,AUS,37,7,10
50,10,1,1:52,2812,1,10,NO ,29,"Rush by Mendonca, M. for 7 yds. Tackle by Blaylock, M..",5158,21,NO ,AUS,AUS,29,7,10
51,10,1,1:31,2791,2,3,NO ,22,"Pass by Cole, E., complete to Tidwell, R. for 6 yds. Tackle by Taylor, D..",5158,21,NO ,AUS,AUS,22,7,10
52,10,1,1:08,2768,1,10,NO ,16,"Rush by Mendonca, M. for a short gain. Tackle by Ironside, B..",5158,21,NO ,AUS,AUS,16,7,10
53,10,1,0:58,2758,2,10,NO ,16,"Pass by Cole, E. to Blockit, I. was dropped! Incomplete.",5158,21,NO ,AUS,AUS,16,7,10
54,10,1,0:54,2754,3,10,NO ,16,"Pass by Cole, E. to Mendonca, M. was dropped! Incomplete.",5158,21,NO ,AUS,AUS,16,7,10
55,10,1,0:48,2748,4,10,NO ,16,"33 yard FG by Crisco, A. is good.",5158,21,NO ,AUS,AUS,16,10,10
56,10,1,0:48,2748,,,AUS,30,"Crisco, A. kicks off.",5158,21,NO ,AUS,AUS,70,10,10
57,8,1,0:48,2748,,,,,"Gump, F. takes it down the middle.",5158,21,NO ,AUS,NO ,,10,10
58,8,1,0:48,2748,,,,,"Gump, F. is finally brought down. A 37 yard return.",5158,21,NO ,AUS,NO ,,10,10
59,8,1,0:38,2738,1,10,NO ,46,"Rush by Toriki, M. for 2 yds. Tackle by Edmond, H..",5158,21,NO ,AUS,NO ,54,10,10
60,8,1,0:21,2721,2,8,NO ,48,"Rush by Francisco, S. for -2 yds. Tackle by Fassingit, H..",5158,21,NO ,AUS,NO ,52,10,10
61,8,1,0:06,2706,3,10,NO ,46,"Pass by Francisco, S. to Gump, F. was dropped! Incomplete.",5158,21,NO ,AUS,NO ,54,10,10
62,10,1,0:02,2702,4,10,AUS,46,"Punt by Prohaska, H. of 37 yards. No return.",5158,21,NO ,AUS,AUS,54,10,10
63,10,2,15:00,2700,1,10,AUS,17,"Rush by Mendonca, M. for 2 yds. Tackle by Slothface, J..",5158,21,NO ,AUS,AUS,83,10,10
64,10,2,14:51,2691,2,8,AUS,19,"Pass by Cole, E., complete to Tidwell, R. for 34 yds. Tackle by Adams, X..",5158,21,NO ,AUS,AUS,81,10,10
65,10,2,13:45,2625,1,10,NO ,47,"Rush by Mendonca, M. for 5 yds. Tackle by Bode, Q..",5158,21,NO ,AUS,AUS,47,10,10
66,10,2,13:29,2609,2,5,NO ,42,"Pass by Cole, E., complete to Clay (R), J. for 10 yds. Tackle by Adams, X..",5158,21,NO ,AUS,AUS,42,10,10
67,10,2,12:56,2576,1,10,NO ,32,"Pass by Cole, E., complete to Tidwell, R. for 25 yds. Tackle by Taylor, D..",5158,21,NO ,AUS,AUS,32,10,10
68,10,2,12:11,2531,1,7,NO ,7,"Pass by Cole, E. to Larson, P. was dropped! Incomplete.",5158,21,NO ,AUS,AUS,7,10,10
69,10,2,12:06,2526,2,22,NO ,22,"Copperheads Penalty on A'Moderateamount, L.: Chop Block.",5158,21,NO ,AUS,AUS,22,10,10
70,10,2,11:46,2506,2,22,NO ,22,"Rush by Mendonca, M. for 6 yds. Tackle by Adams, X..",5158,21,NO ,AUS,AUS,22,10,10
71,10,2,11:21,2481,3,16,NO ,16,"Pass by Cole, E. to Tidwell, R. falls incomplete.",5158,21,NO ,AUS,AUS,16,10,10
72,10,2,11:14,2474,4,16,NO ,16,"33 yard FG by Crisco, A. is good.",5158,21,NO ,AUS,AUS,16,13,10
73,10,2,11:14,2474,,,AUS,30,"Crisco, A. kicks off.",5158,21,NO ,AUS,AUS,70,13,10
74,8,2,11:14,2474,,,,,The kick sails into the endzone.,5158,21,NO ,AUS,NO ,,13,10
75,8,2,11:14,2474,,,,,"Gump, F. takes it out of the endzone!",5158,21,NO ,AUS,NO ,,13,10
76,8,2,11:14,2474,,,,,"Gump, F. takes it down the middle.",5158,21,NO ,AUS,NO ,,13,10
77,8,2,11:14,2474,,,,,"Gump, F. is finally brought down. A 31 yard return.",5158,21,NO ,AUS,NO ,,13,10
78,8,2,11:07,2467,1,10,NO ,31,"Rush by Gump, F. for 16 yds. Tackle by Okura, T..",5158,21,NO ,AUS,NO ,69,13,10
79,8,2,10:31,2431,1,10,NO ,47,"Rush by Toriki, M. for 6 yds. Tackle by Edmond, H..",5158,21,NO ,AUS,NO ,53,13,10
80,8,2,10:12,2412,2,4,AUS,46,"Pass by Francisco, S. to McCormick, A. falls incomplete.",5158,21,NO ,AUS,NO ,46,13,10
81,8,2,10:08,2408,3,4,AUS,46,"Rush by Gump, F. for 9 yds. Tackle by Edmond, H..",5158,21,NO ,AUS,NO ,46,13,10
82,8,2,9:43,2383,1,10,AUS,37,"Pass by Francisco, S. to Jones, B. was dropped! Incomplete.",5158,21,NO ,AUS,NO ,37,13,10
